34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
10:21:10.0 (14164934)|STATEMENT_EXECUTE|[28]
10:21:10.0 (14186474)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM19QAF"|0x6120d94c
10:21:10.0 (14192056)|STATEMENT_EXECUTE|[29]
10:21:10.0 (14212021)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x6120d94c
10:21:10.0 (14217367)|STATEMENT_EXECUTE|[30]
10:21:10.0 (14224183)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (14235613)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (14245507)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (14252398)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (14265742)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1AQAV","Default_Set__c":"from btach job"}|0x35d7fff7
10:21:10.0 (14271161)|STATEMENT_EXECUTE|[26]
10:21:10.0 (14273531)|STATEMENT_EXECUTE|[27]
10:21:10.0 (14280988)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (14287669)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (14297454)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x71c5668c
10:21:10.0 (14302737)|STATEMENT_EXECUTE|[28]
10:21:10.0 (14323543)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1AQAV"|0x71c5668c
10:21:10.0 (14328861)|STATEMENT_EXECUTE|[29]
10:21:10.0 (14348248)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x71c5668c
10:21:10.0 (14353622)|STATEMENT_EXECUTE|[30]
10:21:10.0 (14360480)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (14372095)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (14381832)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (14388748)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (14402495)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1BQAV","Default_Set__c":"from btach job"}|0x79655dc6
10:21:10.0 (14408015)|STATEMENT_EXECUTE|[26]
10:21:10.0 (14410379)|STATEMENT_EXECUTE|[27]
10:21:10.0 (14417806)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (14424433)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (14433751)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x1ee8111f
10:21:10.0 (14439116)|STATEMENT_EXECUTE|[28]
10:21:10.0 (14472891)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1BQAV"|0x1ee8111f
10:21:10.0 (14478899)|STATEMENT_EXECUTE|[29]
10:21:10.0 (14499633)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x1ee8111f
10:21:10.0 (14505212)|STATEMENT_EXECUTE|[30]
10:21:10.0 (14512458)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (14525371)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (14535183)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (14542428)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (14555748)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1CQAV","Default_Set__c":"from btach job"}|0x14ca6d72
10:21:10.0 (14561409)|STATEMENT_EXECUTE|[26]
10:21:10.0 (14563797)|STATEMENT_EXECUTE|[27]
10:21:10.0 (14571496)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (14578166)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (14588204)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x4ee18861
10:21:10.0 (14593529)|STATEMENT_EXECUTE|[28]
10:21:10.0 (14615378)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1CQAV"|0x4ee18861
10:21:10.0 (14620668)|STATEMENT_EXECUTE|[29]
10:21:10.0 (14640676)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x4ee18861
10:21:10.0 (14646114)|STATEMENT_EXECUTE|[30]
10:21:10.0 (14653029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (14664773)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (14674671)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (14681886)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (14694594)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1DQAV","Default_Set__c":"from btach job"}|0x1db96716
10:21:10.0 (14700589)|STATEMENT_EXECUTE|[26]
10:21:10.0 (14702962)|STATEMENT_EXECUTE|[27]
10:21:10.0 (14710278)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (14716801)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (14726400)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x4307fd57
10:21:10.0 (14731861)|STATEMENT_EXECUTE|[28]
10:21:10.0 (14753500)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1DQAV"|0x4307fd57
10:21:10.0 (14759271)|STATEMENT_EXECUTE|[29]
10:21:10.0 (14779241)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x4307fd57
10:21:10.0 (14784621)|STATEMENT_EXECUTE|[30]
10:21:10.0 (14791365)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (14803302)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (14812956)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (14820113)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (14833590)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM0sQAF","Default_Set__c":"from btach job"}|0x461a9b8
10:21:10.0 (14839378)|STATEMENT_EXECUTE|[26]
10:21:10.0 (14841715)|STATEMENT_EXECUTE|[27]
10:21:10.0 (14849170)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (14855500)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (14865450)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x46819bd5
10:21:10.0 (14870438)|STATEMENT_EXECUTE|[28]
10:21:10.0 (14892043)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM0sQAF"|0x46819bd5
10:21:10.0 (14897698)|STATEMENT_EXECUTE|[29]
10:21:10.0 (14925448)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x46819bd5
10:21:10.0 (14931243)|STATEMENT_EXECUTE|[30]
10:21:10.0 (14938139)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (14950112)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (14959873)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (14967002)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (14980287)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1EQAV","Default_Set__c":"from btach job"}|0x1056d5c4
10:21:10.0 (14985917)|STATEMENT_EXECUTE|[26]
10:21:10.0 (14988293)|STATEMENT_EXECUTE|[27]
10:21:10.0 (14996397)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15003486)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15013715)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x6cc76fdc
10:21:10.0 (15018907)|STATEMENT_EXECUTE|[28]
10:21:10.0 (15041266)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1EQAV"|0x6cc76fdc
10:21:10.0 (15046848)|STATEMENT_EXECUTE|[29]
10:21:10.0 (15067773)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x6cc76fdc
10:21:10.0 (15073179)|STATEMENT_EXECUTE|[30]
10:21:10.0 (15080134)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (15092489)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (15101993)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (15108940)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (15121745)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1FQAV","Default_Set__c":"from btach job"}|0x65623795
10:21:10.0 (15127299)|STATEMENT_EXECUTE|[26]
10:21:10.0 (15129642)|STATEMENT_EXECUTE|[27]
10:21:10.0 (15137316)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15143871)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15153765)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x2ff757df
10:21:10.0 (15159117)|STATEMENT_EXECUTE|[28]
10:21:10.0 (15180633)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1FQAV"|0x2ff757df
10:21:10.0 (15186056)|STATEMENT_EXECUTE|[29]
10:21:10.0 (15206657)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x2ff757df
10:21:10.0 (15212279)|STATEMENT_EXECUTE|[30]
10:21:10.0 (15219263)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (15230980)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (15240677)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (15247505)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (15260550)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1GQAV","Default_Set__c":"from btach job"}|0x9294f10
10:21:10.0 (15266613)|STATEMENT_EXECUTE|[26]
10:21:10.0 (15268991)|STATEMENT_EXECUTE|[27]
10:21:10.0 (15276753)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15283520)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15293132)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x5e476866
10:21:10.0 (15298075)|STATEMENT_EXECUTE|[28]
10:21:10.0 (15320117)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1GQAV"|0x5e476866
10:21:10.0 (15326478)|STATEMENT_EXECUTE|[29]
10:21:10.0 (15346294)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x5e476866
10:21:10.0 (15351654)|STATEMENT_EXECUTE|[30]
10:21:10.0 (15358363)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (15369853)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (15379489)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (15386700)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (15399550)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1HQAV","Default_Set__c":"from btach job"}|0x2aed22a4
10:21:10.0 (15405250)|STATEMENT_EXECUTE|[26]
10:21:10.0 (15407609)|STATEMENT_EXECUTE|[27]
10:21:10.0 (15415005)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15421763)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15431225)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x3fb1c189
10:21:10.0 (15436393)|STATEMENT_EXECUTE|[28]
10:21:10.0 (15457764)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1HQAV"|0x3fb1c189
10:21:10.0 (15463191)|STATEMENT_EXECUTE|[29]
10:21:10.0 (15482688)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x3fb1c189
10:21:10.0 (15488104)|STATEMENT_EXECUTE|[30]
10:21:10.0 (15495306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (15506998)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (15516518)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (15523407)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (15536317)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1IQAV","Default_Set__c":"from btach job"}|0x7c2358a0
10:21:10.0 (15542309)|STATEMENT_EXECUTE|[26]
10:21:10.0 (15544963)|STATEMENT_EXECUTE|[27]
10:21:10.0 (15555039)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15561573)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15571341)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x19421b1a
10:21:10.0 (15576512)|STATEMENT_EXECUTE|[28]
10:21:10.0 (15597631)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1IQAV"|0x19421b1a
10:21:10.0 (15603187)|STATEMENT_EXECUTE|[29]
10:21:10.0 (15623631)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x19421b1a
10:21:10.0 (15628981)|STATEMENT_EXECUTE|[30]
10:21:10.0 (15636064)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (15647457)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (15657233)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (15664359)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (15677547)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1JQAV","Default_Set__c":"from btach job"}|0x5af9f294
10:21:10.0 (15682968)|STATEMENT_EXECUTE|[26]
10:21:10.0 (15685294)|STATEMENT_EXECUTE|[27]
10:21:10.0 (15692768)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15699309)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15709297)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x6bf5ddcb
10:21:10.0 (15714344)|STATEMENT_EXECUTE|[28]
10:21:10.0 (15735543)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1JQAV"|0x6bf5ddcb
10:21:10.0 (15741217)|STATEMENT_EXECUTE|[29]
10:21:10.0 (15761717)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x6bf5ddcb
10:21:10.0 (15767145)|STATEMENT_EXECUTE|[30]
10:21:10.0 (15773881)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (15785722)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (15795358)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (15802322)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (15815237)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1KQAV","Default_Set__c":"from btach job"}|0xdf56e4d
10:21:10.0 (15820969)|STATEMENT_EXECUTE|[26]
10:21:10.0 (15823321)|STATEMENT_EXECUTE|[27]
10:21:10.0 (15830796)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15837436)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15847107)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x4e62e22
10:21:10.0 (15852653)|STATEMENT_EXECUTE|[28]
10:21:10.0 (15874324)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1KQAV"|0x4e62e22
10:21:10.0 (15879894)|STATEMENT_EXECUTE|[29]
10:21:10.0 (15900143)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x4e62e22
10:21:10.0 (15905543)|STATEMENT_EXECUTE|[30]
10:21:10.0 (15918533)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (15930948)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (15940989)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (15947919)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (15961234)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1LQAV","Default_Set__c":"from btach job"}|0x119e1178
10:21:10.0 (15966584)|STATEMENT_EXECUTE|[26]
10:21:10.0 (15968914)|STATEMENT_EXECUTE|[27]
10:21:10.0 (15976602)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (15983333)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (15994425)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x54408d05
10:21:10.0 (15999510)|STATEMENT_EXECUTE|[28]
10:21:10.0 (16021709)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1LQAV"|0x54408d05
10:21:10.0 (16028286)|STATEMENT_EXECUTE|[29]
10:21:10.0 (16048571)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x54408d05
10:21:10.0 (16053809)|STATEMENT_EXECUTE|[30]
10:21:10.0 (16060655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (16072332)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (16081987)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (16089409)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (16102233)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1MQAV","Default_Set__c":"from btach job"}|0x72e116c6
10:21:10.0 (16108278)|STATEMENT_EXECUTE|[26]
10:21:10.0 (16110725)|STATEMENT_EXECUTE|[27]
10:21:10.0 (16118345)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (16125426)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (16135053)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x4743a186
10:21:10.0 (16162822)|STATEMENT_EXECUTE|[28]
10:21:10.0 (16188556)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1MQAV"|0x4743a186
10:21:10.0 (16194204)|STATEMENT_EXECUTE|[29]
10:21:10.0 (16215996)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x4743a186
10:21:10.0 (16221898)|STATEMENT_EXECUTE|[30]
10:21:10.0 (16229579)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (16242880)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (16253703)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (16262006)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (16276385)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1NQAV","Default_Set__c":"from btach job"}|0x26b77dc7
10:21:10.0 (16282208)|STATEMENT_EXECUTE|[26]
10:21:10.0 (16284565)|STATEMENT_EXECUTE|[27]
10:21:10.0 (16293225)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (16300848)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (16311212)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x764ff4b1
10:21:10.0 (16317191)|STATEMENT_EXECUTE|[28]
10:21:10.0 (16339410)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1NQAV"|0x764ff4b1
10:21:10.0 (16345217)|STATEMENT_EXECUTE|[29]
10:21:10.0 (16367768)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x764ff4b1
10:21:10.0 (16373365)|STATEMENT_EXECUTE|[30]
10:21:10.0 (16380539)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (16392064)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (16402205)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (16409848)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (16422625)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1OQAV","Default_Set__c":"from btach job"}|0xce29b98
10:21:10.0 (16428339)|STATEMENT_EXECUTE|[26]
10:21:10.0 (16430676)|STATEMENT_EXECUTE|[27]
10:21:10.0 (16438224)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (16444840)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (16454973)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x56774413
10:21:10.0 (16460292)|STATEMENT_EXECUTE|[28]
10:21:10.0 (16482475)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1OQAV"|0x56774413
10:21:10.0 (16487834)|STATEMENT_EXECUTE|[29]
10:21:10.0 (16507610)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x56774413
10:21:10.0 (16513254)|STATEMENT_EXECUTE|[30]
10:21:10.0 (16520094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (16531702)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (16541138)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (16548063)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (16561012)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1PQAV","Default_Set__c":"from btach job"}|0x4bb3425f
10:21:10.0 (16566523)|STATEMENT_EXECUTE|[26]
10:21:10.0 (16568881)|STATEMENT_EXECUTE|[27]
10:21:10.0 (16576306)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (16582962)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (16592749)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x42d0dde4
10:21:10.0 (16597892)|STATEMENT_EXECUTE|[28]
10:21:10.0 (16618922)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1PQAV"|0x42d0dde4
10:21:10.0 (16624516)|STATEMENT_EXECUTE|[29]
10:21:10.0 (16644140)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x42d0dde4
10:21:10.0 (16649373)|STATEMENT_EXECUTE|[30]
10:21:10.0 (16656135)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (16667652)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (16677468)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (16684659)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (16697692)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1QQAV","Default_Set__c":"from btach job"}|0x5af6a07d
10:21:10.0 (16702965)|STATEMENT_EXECUTE|[26]
10:21:10.0 (16705311)|STATEMENT_EXECUTE|[27]
10:21:10.0 (16712562)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (16719247)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (16729084)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x36cd30ec
10:21:10.0 (16734365)|STATEMENT_EXECUTE|[28]
10:21:10.0 (16756119)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1QQAV"|0x36cd30ec
10:21:10.0 (16761751)|STATEMENT_EXECUTE|[29]
10:21:10.0 (16781960)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x36cd30ec
10:21:10.0 (16787313)|STATEMENT_EXECUTE|[30]
10:21:10.0 (16794015)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (16806181)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (16815833)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (16823115)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (16835851)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1RQAV","Default_Set__c":"from btach job"}|0x67bd3dd0
10:21:10.0 (16841836)|STATEMENT_EXECUTE|[26]
10:21:10.0 (16844165)|STATEMENT_EXECUTE|[27]
10:21:10.0 (16851707)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (16858678)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (16868537)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x23c6f33e
10:21:10.0 (16873721)|STATEMENT_EXECUTE|[28]
10:21:10.0 (16895519)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1RQAV"|0x23c6f33e
10:21:10.0 (16901155)|STATEMENT_EXECUTE|[29]
10:21:10.0 (16929337)|VARIABLE_ASSIGNMENT|[29]|this.Default_Set__c|"batchjobNewtestingMa (2 more) ..."|0x23c6f33e
10:21:10.0 (16935146)|STATEMENT_EXECUTE|[30]
10:21:10.0 (16942544)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:21:10.0 (16954093)|HEAP_ALLOCATE|[26]|Bytes:5
10:21:10.0 (16964173)|HEAP_ALLOCATE|[26]|Bytes:12
10:21:10.0 (16971779)|VARIABLE_SCOPE_BEGIN|[26]|compObj|SObject|true|false
10:21:10.0 (16985060)|VARIABLE_ASSIGNMENT|[26]|compObj|{"Id":"a011U00000LyM1SQAV","Default_Set__c":"from btach job"}|0x4c5c4a73
10:21:10.0 (16990727)|STATEMENT_EXECUTE|[26]
10:21:10.0 (16993108)|STATEMENT_EXECUTE|[27]
10:21:10.0 (17001011)|HEAP_ALLOCATE|[27]|Bytes:4
10:21:10.0 (17008182)|VARIABLE_SCOPE_BEGIN|[27]|test|Complaint__c|true|false
10:21:10.0 (17017845)|VARIABLE_ASSIGNMENT|[27]|test|{}|0x13c95944
10:21:10.0 (17023005)|STATEMENT_EXECUTE|[28]
10:21:10.0 (17045623)|VARIABLE_ASSIGNMENT|[28]|this.Id|"a011U00000LyM1SQAV"|0x13c95944
10:21:10.0 (17050989)|STATEMENT_EXECUTE|[29]
